iteration,train_loss,val_loss,timestamp,lr,mfu
14540,3.5023,3.800738,1770510576,0.00173594,0.0337
14550,3.3327,3.657484,1770510614,0.0017321,0.0339
14560,3.5668,3.457986,1770510651,0.00172827,0.0341
14570,3.6696,3.477985,1770510688,0.00172444,0.0343
14580,3.816,3.587744,1770510726,0.00172061,0.0344
14590,3.5537,3.840131,1770510763,0.00171679,0.0346
14600,3.8308,3.032616,1770510800,0.00171298,0.0347
14610,3.6159,3.408738,1770510837,0.00170917,0.0348
14620,3.3578,3.430814,1770510875,0.00170536,0.0349
14630,3.4442,3.280711,1770510912,0.00170156,0.035
14640,3.6798,3.812009,1770510949,0.00169777,0.0351
14650,3.6042,3.642879,1770510987,0.00169398,0.0352
14660,3.443,3.521352,1770511024,0.00169019,0.0353
14670,3.5454,3.526652,1770511061,0.00168641,0.0353
14680,3.9826,3.301163,1770511098,0.00168264,0.0354
14690,3.4416,3.692836,1770511136,0.00167887,0.0354
14700,2.85,3.341103,1770511173,0.0016751,0.0355
14710,3.4377,3.581801,1770511210,0.00167134,0.0355
14720,3.3196,3.803682,1770511248,0.00166758,0.0356
14730,3.5395,3.645224,1770511285,0.00166383,0.0356
14740,3.5484,3.507468,1770511322,0.00166009,0.0356
14750,3.6613,3.700788,1770511359,0.00165634,0.0356
14760,3.6385,3.502646,1770511397,0.00165261,0.0357
14770,3.735,3.906911,1770511434,0.00164888,0.0357
14780,3.805,3.278826,1770511471,0.00164515,0.0357
14790,3.7044,3.849118,1770511509,0.00164143,0.0357
14800,3.254,3.508838,1770511546,0.00163771,0.0358
14810,3.4456,3.283385,1770511583,0.001634,0.0358
14820,3.512,3.295319,1770511621,0.0016303,0.0358
14830,3.3971,3.525419,1770511658,0.0016266,0.0358
14840,3.4797,3.511268,1770511695,0.0016229,0.0358
14850,3.4986,3.263518,1770511732,0.00161921,0.0358
14860,3.4935,3.68598,1770511770,0.00161553,0.0358
14870,3.5352,3.383577,1770511808,0.00161184,0.0358
14880,3.5933,3.622979,1770511845,0.00160817,0.0358
14890,3.8612,3.357419,1770511882,0.0016045,0.0358
14900,3.5386,3.726322,1770511919,0.00160083,0.0358
14910,3.6721,3.426316,1770511957,0.00159718,0.0358
14920,3.3807,3.679171,1770511994,0.00159352,0.0358
14930,3.8443,3.840654,1770512031,0.00158987,0.0358
14940,3.3357,3.636191,1770512069,0.00158623,0.0358
14950,3.5404,3.743759,1770512106,0.00158259,0.0358
14960,3.5347,3.658695,1770512143,0.00157896,0.0358
14970,3.6002,3.123225,1770512180,0.00157533,0.0358
14980,3.2743,3.749027,1770512218,0.0015717,0.0358
14990,3.5796,3.525767,1770512255,0.00156809,0.0358
15000,3.4905,3.606131,1770512309,0.00156447,0.0358
15010,3.5252,3.873145,1770512349,0.00156087,0.0328
15020,3.7545,3.561357,1770512386,0.00155726,0.0332
15030,3.6251,3.500512,1770512423,0.00155367,0.0334
15040,3.4729,3.843536,1770512461,0.00155008,0.0337
15050,3.4434,3.67876,1770512498,0.00154649,0.0339
15060,3.4843,3.450561,1770512535,0.00154291,0.0341
15070,3.3233,3.700516,1770512573,0.00153933,0.0343
15080,3.716,3.608881,1770512610,0.00153576,0.0344
15090,3.4602,3.63816,1770512647,0.0015322,0.0346
15100,3.5279,3.413891,1770512685,0.00152864,0.0347
15110,3.7938,3.686569,1770512722,0.00152509,0.0348
15120,3.4433,3.53915,1770512759,0.00152154,0.0349
15130,3.4966,3.767948,1770512796,0.001518,0.035
15140,3.1528,3.603497,1770512834,0.00151446,0.0351
15150,3.6423,3.696653,1770512871,0.00151093,0.0352
15160,3.5603,3.710744,1770512908,0.0015074,0.0353
15170,3.3057,3.557948,1770512946,0.00150388,0.0353
15180,3.4947,3.818042,1770512983,0.00150036,0.0354
15190,3.6361,3.594683,1770513020,0.00149685,0.0354
15200,3.5739,3.677548,1770513057,0.00149335,0.0355
15210,3.6973,3.619728,1770513095,0.00148985,0.0355
15220,3.6966,3.636984,1770513132,0.00148635,0.0355
15230,3.6004,3.64121,1770513169,0.00148287,0.0356
15240,3.4443,3.644325,1770513207,0.00147938,0.0356
15250,3.5729,3.454674,1770513244,0.00147591,0.0356
15260,3.4683,3.703837,1770513281,0.00147243,0.0357
15270,3.8483,3.319553,1770513319,0.00146897,0.0357
15280,3.5476,3.99621,1770513356,0.00146551,0.0357
15290,3.494,3.507742,1770513393,0.00146205,0.0357
15300,3.5862,3.366929,1770513430,0.0014586,0.0357
15310,3.4638,3.377772,1770513468,0.00145516,0.0357
15320,3.8619,3.867286,1770513505,0.00145172,0.0358
15330,3.6634,3.634731,1770513542,0.00144829,0.0358
15340,3.4894,4.150683,1770513580,0.00144486,0.0358
15350,3.4144,3.520182,1770513617,0.00144144,0.0358
15360,3.3898,3.636908,1770513654,0.00143803,0.0358
15370,3.6234,3.95888,1770513691,0.00143462,0.0358
15380,3.8024,3.714175,1770513729,0.00143121,0.0358
15390,3.739,3.755365,1770513766,0.00142782,0.0358
15400,3.4714,3.909594,1770513803,0.00142442,0.0358
15410,3.3996,3.771945,1770513841,0.00142104,0.0358
15420,3.4566,3.607748,1770513878,0.00141765,0.0358
15430,3.656,3.514733,1770513915,0.00141428,0.0358
15440,3.6176,3.658386,1770513952,0.00141091,0.0358
15450,3.7389,3.737566,1770513990,0.00140754,0.0358
15460,3.5252,3.45553,1770514027,0.00140419,0.0358
15470,3.495,3.604133,1770514064,0.00140083,0.0358
15480,3.5752,3.880107,1770514102,0.00139749,0.0358
15490,3.3031,3.35897,1770514139,0.00139415,0.0358
15500,3.5509,3.546751,1770514193,0.00139081,0.0358
15510,3.5326,3.692725,1770514233,0.00138748,0.0328
15520,3.7614,3.472374,1770514270,0.00138416,0.0331
15530,3.9464,3.686953,1770514308,0.00138084,0.0334
15540,3.6981,4.054357,1770514345,0.00137753,0.0337
15550,3.5747,3.458647,1770514382,0.00137422,0.0339
15560,3.7331,3.453688,1770514420,0.00137092,0.0341
15570,3.4137,3.40098,1770514457,0.00136763,0.0343
15580,3.7677,3.674126,1770514494,0.00136434,0.0344
15590,3.6691,3.650706,1770514532,0.00136106,0.0346
15600,3.4214,3.449565,1770514569,0.00135778,0.0347
15610,3.794,3.771401,1770514606,0.00135451,0.0348
15620,3.4803,3.570858,1770514643,0.00135125,0.0349
15630,3.503,3.482183,1770514681,0.00134799,0.035
15640,3.5402,3.458069,1770514718,0.00134474,0.0351
15650,3.4851,3.355666,1770514755,0.00134149,0.0352
15660,3.4289,3.755301,1770514793,0.00133825,0.0352
15670,3.4965,3.374234,1770514830,0.00133501,0.0353
15680,3.5697,3.830339,1770514867,0.00133178,0.0354
15690,3.2846,3.468942,1770514904,0.00132856,0.0354
15700,3.0431,3.288311,1770514942,0.00132535,0.0355
15710,3.4451,3.496071,1770514979,0.00132213,0.0355
15720,3.5624,3.468438,1770515016,0.00131893,0.0355
15730,3.5601,3.446068,1770515054,0.00131573,0.0356
15740,3.3917,3.489815,1770515091,0.00131254,0.0356
15750,3.2982,3.781266,1770515128,0.00130935,0.0356
15760,3.6639,3.617534,1770515165,0.00130617,0.0357
15770,3.6284,3.423689,1770515203,0.001303,0.0357
15780,3.5751,3.380282,1770515240,0.00129983,0.0357
15790,3.5335,3.41469,1770515277,0.00129667,0.0357
15800,3.4352,3.646232,1770515315,0.00129351,0.0357
15810,3.5233,3.602367,1770515352,0.00129036,0.0358
15820,3.7314,3.240239,1770515389,0.00128721,0.0358
15830,3.628,3.704492,1770515427,0.00128408,0.0358
15840,3.4778,3.531065,1770515464,0.00128095,0.0358
15850,3.5616,3.585114,1770515501,0.00127782,0.0358
15860,3.6839,3.686328,1770515538,0.0012747,0.0358
15870,3.6258,3.631436,1770515576,0.00127159,0.0358
15880,3.5976,3.508927,1770515613,0.00126848,0.0358
15890,3.5118,3.22848,1770515650,0.00126538,0.0358
15900,3.5151,3.754067,1770515688,0.00126228,0.0358
15910,3.4745,3.405055,1770515725,0.0012592,0.0359
15920,3.6873,3.379989,1770515762,0.00125611,0.0359
15930,3.6244,3.606111,1770515799,0.00125304,0.0359
15940,3.5314,3.274034,1770515837,0.00124997,0.0359
15950,3.8897,3.384084,1770515874,0.0012469,0.0359
15960,3.4707,3.529638,1770515911,0.00124385,0.0358
15970,3.5973,3.616511,1770515949,0.0012408,0.0358
15980,3.3928,3.532276,1770515986,0.00123775,0.0359
15990,3.3424,3.350859,1770516023,0.00123471,0.0359
16000,3.6305,3.555522,1770516077,0.00123168,0.0359
16010,3.5317,3.627539,1770516117,0.00122865,0.0329
16020,3.3943,3.56075,1770516155,0.00122563,0.0332
16030,3.186,3.405925,1770516192,0.00122262,0.0334
16040,3.3561,3.555517,1770516229,0.00121961,0.0337
16050,3.2984,3.685665,1770516266,0.00121661,0.0339
16060,3.4278,3.885431,1770516304,0.00121362,0.0341
16070,3.6881,3.506709,1770516341,0.00121063,0.0343
16080,3.6951,3.517487,1770516378,0.00120765,0.0344
16090,3.7196,3.710587,1770516416,0.00120467,0.0346
16100,3.3861,3.39871,1770516453,0.00120171,0.0347
16110,3.6421,3.69358,1770516490,0.00119874,0.0348
16120,3.5988,3.414613,1770516527,0.00119579,0.0349
16130,3.4633,3.815416,1770516565,0.00119284,0.035
16140,3.7374,3.499412,1770516602,0.00118989,0.0351
16150,3.3343,3.629828,1770516639,0.00118696,0.0352
16160,3.3475,3.797064,1770516677,0.00118403,0.0353
16170,3.4795,3.560475,1770516714,0.0011811,0.0353
16180,3.6478,3.666426,1770516751,0.00117819,0.0354
16190,3.6198,3.583734,1770516788,0.00117528,0.0354
16200,3.5273,3.290363,1770516826,0.00117237,0.0355
16210,3.4215,3.61791,1770516863,0.00116947,0.0355
16220,3.6112,3.675037,1770516900,0.00116658,0.0356
16230,3.4347,3.504089,1770516938,0.0011637,0.0356
16240,3.4159,3.489422,1770516975,0.00116082,0.0356
16250,3.45,3.590519,1770517012,0.00115795,0.0356
16260,3.3625,3.733271,1770517050,0.00115508,0.0356
16270,3.4289,3.652649,1770517087,0.00115222,0.0357
16280,3.4794,3.933347,1770517124,0.00114937,0.0357
16290,3.2925,3.52754,1770517161,0.00114652,0.0357
16300,3.2829,3.476308,1770517199,0.00114368,0.0357
16310,3.7577,3.525545,1770517236,0.00114085,0.0357
16320,3.5749,3.634771,1770517273,0.00113803,0.0357
16330,3.6233,3.438112,1770517311,0.00113521,0.0357
16340,3.6032,3.340662,1770517348,0.00113239,0.0358
16350,3.4353,3.482671,1770517385,0.00112959,0.0358
16360,3.4358,3.689752,1770517422,0.00112679,0.0358
16370,3.3043,3.525028,1770517460,0.00112399,0.0358
16380,3.5176,3.510338,1770517497,0.00112121,0.0358
16390,3.9551,3.566602,1770517534,0.00111843,0.0358
16400,3.5166,3.382241,1770517572,0.00111565,0.0358
16410,3.424,3.5503,1770517609,0.00111289,0.0358
16420,3.3178,3.46403,1770517646,0.00111013,0.0358
16430,3.4322,3.45069,1770517684,0.00110737,0.0358
16440,3.5605,3.956715,1770517721,0.00110463,0.0358
16450,3.2682,3.4988,1770517758,0.00110189,0.0358
16460,3.6673,3.56392,1770517795,0.00109915,0.0358
16470,3.5138,3.420992,1770517833,0.00109643,0.0358
16480,3.3467,3.625914,1770517870,0.00109371,0.0358
16490,3.5954,3.636859,1770517907,0.001091,0.0358
16500,3.4733,3.541313,1770517961,0.00108829,0.0358
16510,3.4347,3.557339,1770518001,0.00108559,0.0328
16520,3.5981,3.390843,1770518039,0.0010829,0.0331
16530,3.6233,3.364062,1770518076,0.00108021,0.0334
16540,3.4925,3.527032,1770518113,0.00107753,0.0336
16550,3.6684,3.782658,1770518151,0.00107486,0.0339
16560,3.3619,3.424859,1770518188,0.00107219,0.0341
16570,3.556,3.462965,1770518225,0.00106953,0.0342
16580,3.4091,3.370382,1770518263,0.00106688,0.0344
16590,3.2761,3.333591,1770518300,0.00106424,0.0345
16600,3.3609,3.592665,1770518337,0.0010616,0.0347
16610,3.4611,3.419653,1770518374,0.00105897,0.0348
16620,3.587,3.336622,1770518412,0.00105634,0.0349
16630,3.3735,3.554802,1770518449,0.00105372,0.035
16640,3.6546,3.695722,1770518486,0.00105111,0.0351
16650,3.514,3.541758,1770518524,0.00104851,0.0352
16660,3.4101,3.760117,1770518561,0.00104591,0.0352
16670,3.4664,3.50489,1770518598,0.00104332,0.0353
16680,3.7113,3.721943,1770518635,0.00104074,0.0354
16690,3.8482,3.365111,1770518673,0.00103816,0.0354
16700,3.282,3.457031,1770518710,0.00103559,0.0355
16710,3.7262,3.715856,1770518747,0.00103303,0.0355
16720,3.5518,3.894497,1770518785,0.00103047,0.0355
16730,3.5347,3.546677,1770518822,0.00102792,0.0356
16740,3.2872,3.5188,1770518859,0.00102538,0.0356
16750,3.6681,3.486372,1770518896,0.00102284,0.0356
16760,3.239,3.5865,1770518934,0.00102031,0.0356
16770,3.7027,3.665211,1770518971,0.00101779,0.0357
16780,3.4192,3.318587,1770519009,0.00101528,0.0357
16790,3.3284,3.54839,1770519046,0.00101277,0.0357
16800,3.3214,3.56051,1770519084,0.00101027,0.0357
16810,3.5545,3.415733,1770519121,0.00100778,0.0357
16820,3.2641,3.549876,1770519158,0.00100529,0.0357
16830,3.648,3.511721,1770519195,0.00100281,0.0358
16840,3.4063,3.352024,1770519233,0.00100034,0.0357
16850,3.3967,3.391299,1770519270,0.00099787,0.0357
16860,3.4272,3.458888,1770519307,0.00099541,0.0357
16870,3.2443,3.628884,1770519345,0.00099296,0.0358
16880,3.356,3.545924,1770519383,0.00099052,0.0354
16890,3.6388,3.73204,1770519420,0.00098808,0.0355
16900,3.6177,3.537961,1770519458,0.00098565,0.0355
16910,3.5317,3.369136,1770519495,0.00098322,0.0356
16920,3.5537,3.429525,1770519532,0.00098081,0.0356
16930,3.3359,3.478623,1770519569,0.0009784,0.0357
16940,3.5308,3.527264,1770519606,0.000976,0.0357
16950,3.8112,3.461107,1770519644,0.0009736,0.0357
16960,3.6848,3.580338,1770519681,0.00097121,0.0357
16970,3.6104,3.589831,1770519718,0.00096883,0.0357
16980,3.5865,3.468363,1770519755,0.00096646,0.0358
16990,3.4118,3.245779,1770519792,0.00096409,0.0358
17000,3.5111,3.499218,1770519846,0.00096173,0.0358
17010,3.4266,3.431894,1770519886,0.00095938,0.0328
17020,3.4465,3.385633,1770519924,0.00095703,0.0331
17030,3.1837,3.605568,1770519961,0.00095469,0.0334
17040,3.679,3.547631,1770519998,0.00095236,0.0336
17050,3.0449,3.954858,1770520036,0.00095004,0.0339
17060,3.3702,3.749463,1770520073,0.00094772,0.0341
17070,3.6427,3.808423,1770520110,0.00094541,0.0342
17080,3.1348,3.253138,1770520148,0.00094311,0.0344
17090,3.716,3.49767,1770520185,0.00094081,0.0346
17100,3.4098,3.573292,1770520222,0.00093853,0.0347
17110,3.183,3.483578,1770520259,0.00093625,0.0348
17120,3.5822,3.664292,1770520297,0.00093397,0.0349
17130,3.4726,3.357924,1770520334,0.00093171,0.035
17140,3.3559,3.583079,1770520371,0.00092945,0.0351
17150,3.2728,3.462993,1770520409,0.00092719,0.0352
17160,3.4337,3.516671,1770520446,0.00092495,0.0352
17170,3.4145,3.508593,1770520483,0.00092271,0.0353
17180,3.5928,3.691603,1770520520,0.00092048,0.0354
17190,3.2746,3.48853,1770520558,0.00091826,0.0354
17200,3.2606,3.55923,1770520595,0.00091604,0.0355
17210,3.5751,3.521212,1770520632,0.00091383,0.0355
17220,3.4656,3.521631,1770520670,0.00091163,0.0355
17230,3.3268,3.674523,1770520707,0.00090944,0.0356
17240,3.3014,3.562689,1770520744,0.00090725,0.0356
17250,3.1778,3.566272,1770520782,0.00090507,0.0356
17260,3.7212,3.635329,1770520819,0.0009029,0.0356
17270,3.6775,3.260314,1770520856,0.00090073,0.0357
17280,3.7449,3.616306,1770520893,0.00089858,0.0357
17290,3.2989,3.486638,1770520931,0.00089643,0.0357
17300,3.414,3.234465,1770520968,0.00089428,0.0357
17310,3.1674,3.446239,1770521005,0.00089215,0.0357
17320,3.0017,3.251476,1770521043,0.00089002,0.0357
17330,3.6066,3.538276,1770521080,0.0008879,0.0357
17340,3.2744,3.317593,1770521117,0.00088578,0.0358
17350,3.3419,3.70115,1770521154,0.00088368,0.0358
17360,3.3487,3.493546,1770521192,0.00088158,0.0358
17370,3.5276,3.535663,1770521229,0.00087949,0.0358
17380,3.5424,3.44379,1770521266,0.0008774,0.0358
17390,3.3107,3.661949,1770521304,0.00087533,0.0358
17400,3.2644,3.344145,1770521341,0.00087326,0.0358
17410,3.5043,3.464894,1770521378,0.00087119,0.0358
17420,3.3892,3.653156,1770521416,0.00086914,0.0358
17430,3.4499,3.651923,1770521453,0.00086709,0.0358
17440,3.3831,3.695388,1770521490,0.00086505,0.0358
17450,3.5708,3.326184,1770521527,0.00086302,0.0358
17460,3.4994,3.213866,1770521565,0.00086099,0.0358
17470,3.4834,3.780486,1770521602,0.00085898,0.0358
17480,3.5998,3.191731,1770521639,0.00085697,0.0358
17490,3.8502,3.54578,1770521677,0.00085496,0.0358
17500,3.4579,3.493807,1770521730,0.00085297,0.0358
17510,3.4306,3.677457,1770521770,0.00085098,0.0328
17520,3.6587,3.453347,1770521808,0.000849,0.0331
17530,3.4568,3.250437,1770521845,0.00084703,0.0334
17540,3.4484,3.415379,1770521882,0.00084506,0.0337
17550,3.4504,3.712166,1770521920,0.0008431,0.0339
17560,3.4405,3.681217,1770521957,0.00084115,0.0341
17570,3.6933,3.365679,1770521994,0.00083921,0.0342
17580,3.342,3.594129,1770522032,0.00083728,0.0344
17590,3.4648,3.321469,1770522069,0.00083535,0.0345
17600,3.4583,3.540826,1770522106,0.00083343,0.0346
17610,3.0729,3.439185,1770522143,0.00083151,0.0348
17620,3.452,3.457989,1770522181,0.00082961,0.0349
17630,3.4732,3.542575,1770522218,0.00082771,0.035
17640,3.5715,3.267203,1770522255,0.00082582,0.0351
17650,3.3674,3.257956,1770522293,0.00082394,0.0352
17660,3.2643,3.208077,1770522330,0.00082206,0.0352
17670,3.3983,3.51274,1770522367,0.00082019,0.0353
17680,3.3282,3.476821,1770522404,0.00081833,0.0354
17690,3.6226,3.190682,1770522442,0.00081648,0.0354
17700,3.2746,3.452427,1770522479,0.00081464,0.0355
17710,3.6425,3.393189,1770522516,0.0008128,0.0355
17720,3.6785,3.51071,1770522554,0.00081097,0.0355
17730,3.3065,3.153265,1770522591,0.00080915,0.0356
17740,3.4625,3.625472,1770522628,0.00080733,0.0356
17750,3.3098,3.292606,1770522666,0.00080553,0.0356
17760,3.3004,3.681561,1770522703,0.00080373,0.0357
17770,3.4705,3.448103,1770522740,0.00080193,0.0357
17780,3.4412,3.489333,1770522777,0.00080015,0.0357
17790,3.3758,3.638973,1770522815,0.00079837,0.0357
17800,3.6531,3.930506,1770522852,0.0007966,0.0357
17810,3.4081,3.750885,1770522889,0.00079484,0.0357
17820,3.2449,3.402889,1770522927,0.00079309,0.0357
17830,3.1036,3.196579,1770522964,0.00079134,0.0358
17840,3.644,3.504577,1770523001,0.0007896,0.0358
17850,3.3795,3.45903,1770523038,0.00078787,0.0358
17860,3.7147,3.368644,1770523076,0.00078615,0.0358
17870,3.1506,3.252851,1770523113,0.00078443,0.0358
17880,3.4486,3.399823,1770523150,0.00078273,0.0358
17890,3.4985,3.837696,1770523188,0.00078103,0.0358
17900,3.4883,3.331715,1770523225,0.00077933,0.0358
17910,3.0825,3.579994,1770523262,0.00077765,0.0358
17920,3.3264,3.737365,1770523300,0.00077597,0.0358
17930,3.3557,3.735378,1770523337,0.0007743,0.0358
17940,3.2254,3.371234,1770523374,0.00077264,0.0358
17950,3.5724,3.448929,1770523411,0.00077099,0.0358
17960,3.7248,3.71251,1770523449,0.00076934,0.0359
17970,3.5135,3.398895,1770523486,0.0007677,0.0359
17980,3.3869,3.548818,1770523523,0.00076607,0.0359
17990,3.4373,3.556494,1770523561,0.00076445,0.0359
18000,3.102,3.535774,1770523614,0.00076283,0.0359
18010,3.4876,3.400997,1770523655,0.00076122,0.0329
18020,3.5198,3.602193,1770523692,0.00075962,0.0332
18030,3.3112,3.444472,1770523729,0.00075803,0.0334
18040,3.5263,3.514997,1770523767,0.00075644,0.0337
18050,3.3721,3.42376,1770523804,0.00075487,0.0339
18060,3.3289,3.600655,1770523841,0.0007533,0.0341
18070,3.4674,3.542267,1770523878,0.00075174,0.0343
18080,3.2415,3.394828,1770523916,0.00075018,0.0344
18090,3.4443,3.598015,1770523953,0.00074864,0.0345
18100,3.3482,3.545368,1770523990,0.0007471,0.0347
18110,3.4556,3.35318,1770524028,0.00074557,0.0348
18120,3.6839,3.559413,1770524065,0.00074405,0.0349
18130,3.3686,3.681133,1770524102,0.00074253,0.035
18140,3.5087,3.443639,1770524140,0.00074103,0.0351
18150,3.2802,3.387352,1770524177,0.00073953,0.0352
18160,3.6068,3.297174,1770524214,0.00073803,0.0352
18170,3.2819,3.50598,1770524251,0.00073655,0.0353
18180,3.4784,3.607023,1770524289,0.00073508,0.0353
18190,3.5566,3.749222,1770524326,0.00073361,0.0354
18200,3.4516,3.376267,1770524363,0.00073215,0.0354
18210,3.4635,3.27471,1770524401,0.0007307,0.0355
18220,3.6476,3.096922,1770524438,0.00072925,0.0355
18230,3.1359,3.487782,1770524475,0.00072781,0.0356
18240,3.3745,3.359615,1770524513,0.00072639,0.0356
18250,3.5689,3.5729,1770524550,0.00072496,0.0356
18260,3.5619,3.399445,1770524587,0.00072355,0.0357
18270,3.4713,3.726493,1770524624,0.00072215,0.0357
18280,3.2903,3.574499,1770524662,0.00072075,0.0357
18290,3.742,3.450755,1770524699,0.00071936,0.0357
18300,3.478,3.658664,1770524736,0.00071798,0.0357
18310,3.2684,3.844907,1770524774,0.0007166,0.0357
18320,3.583,3.652148,1770524811,0.00071524,0.0358
18330,3.6568,3.396805,1770524848,0.00071388,0.0358
18340,3.2703,3.599924,1770524886,0.00071253,0.0358
18350,3.4377,3.207144,1770524923,0.00071119,0.0358
18360,3.2339,3.336893,1770524960,0.00070985,0.0358
18370,3.4458,3.368494,1770524997,0.00070853,0.0358
18380,3.3256,3.643842,1770525035,0.00070721,0.0358
18390,3.6571,3.70874,1770525072,0.0007059,0.0358
18400,3.8072,3.618623,1770525109,0.00070459,0.0358
18410,3.4999,3.566587,1770525147,0.0007033,0.0358
18420,3.1908,3.528951,1770525184,0.00070201,0.0358
18430,3.4925,3.671025,1770525221,0.00070073,0.0358
18440,3.2362,3.626636,1770525258,0.00069946,0.0358
18450,3.3411,3.419496,1770525296,0.0006982,0.0358
18460,3.2806,3.61742,1770525333,0.00069694,0.0358
18470,3.2253,3.431141,1770525370,0.00069569,0.0358
18480,3.5404,3.600358,1770525408,0.00069446,0.0358
18490,3.5073,3.221885,1770525445,0.00069322,0.0358
18500,3.5807,3.484093,1770525499,0.000692,0.0358
18510,3.3698,3.583503,1770525539,0.00069078,0.0328
18520,3.3508,3.576555,1770525577,0.00068958,0.0331
18530,3.2332,3.39029,1770525614,0.00068838,0.0334
18540,3.2397,3.335654,1770525651,0.00068719,0.0336
18550,3.3154,3.477714,1770525688,0.000686,0.0339
18560,3.2253,3.498145,1770525726,0.00068483,0.0341
18570,3.548,3.479342,1770525763,0.00068366,0.0343
18580,3.328,3.580279,1770525800,0.0006825,0.0344
18590,3.2848,3.465038,1770525837,0.00068135,0.0346
18600,3.6123,3.582015,1770525874,0.0006802,0.0347
18610,3.4809,3.263788,1770525912,0.00067907,0.0349
18620,3.4603,3.390056,1770525949,0.00067794,0.035
18630,3.2527,3.566617,1770525986,0.00067682,0.0351
18640,3.4909,3.753782,1770526023,0.00067571,0.0352
18650,3.6845,3.579763,1770526060,0.0006746,0.0352
18660,3.3415,3.419056,1770526098,0.00067351,0.0353
18670,3.3895,3.421976,1770526135,0.00067242,0.0354
18680,3.612,3.331095,1770526172,0.00067134,0.0354
18690,3.4447,3.349164,1770526209,0.00067026,0.0355
18700,3.4104,3.539395,1770526246,0.0006692,0.0355
18710,3.649,3.707385,1770526284,0.00066814,0.0354
18720,3.7199,3.419574,1770526321,0.0006671,0.0354
18730,3.9157,3.410002,1770526358,0.00066606,0.0355
18740,3.5773,3.414569,1770526396,0.00066502,0.0355
18750,3.7537,3.396348,1770526433,0.000664,0.0356
18760,3.4072,3.520464,1770526470,0.00066298,0.0356
18770,3.8034,3.507672,1770526507,0.00066198,0.0356
18780,3.4389,3.534994,1770526544,0.00066098,0.0357
18790,3.6208,3.663942,1770526582,0.00065999,0.0357
18800,3.6247,3.370486,1770526619,0.000659,0.0357
18810,3.8509,3.979527,1770526656,0.00065803,0.0358
18820,3.454,3.340873,1770526693,0.00065706,0.0358
18830,3.2982,3.175103,1770526730,0.0006561,0.0358
18840,3.6435,3.409316,1770526768,0.00065515,0.0358
18850,3.3189,3.547668,1770526805,0.0006542,0.0358
18860,3.4333,3.532295,1770526842,0.00065327,0.0358
18870,3.3069,3.609966,1770526879,0.00065234,0.0358
18880,3.4146,3.426287,1770526916,0.00065142,0.0359
18890,3.4407,3.460656,1770526954,0.00065051,0.0359
18900,3.58,3.38638,1770526991,0.00064961,0.0359
18910,3.5228,3.311178,1770527028,0.00064871,0.0359
18920,3.5608,3.069262,1770527065,0.00064782,0.0359
18930,3.0992,3.643607,1770527103,0.00064695,0.0359
18940,3.1305,3.451576,1770527140,0.00064607,0.0359
18950,3.5061,3.663463,1770527177,0.00064521,0.0359
18960,3.493,3.554686,1770527214,0.00064436,0.0359
18970,3.4316,3.468401,1770527251,0.00064351,0.0359
18980,3.3085,3.287573,1770527289,0.00064267,0.0359
18990,3.464,3.617006,1770527326,0.00064184,0.0359
19000,3.5184,3.503031,1770527380,0.00064102,0.0359
19010,3.5223,3.703579,1770527420,0.0006402,0.0329
19020,3.4105,3.19344,1770527457,0.0006394,0.0332
19030,3.5949,3.56193,1770527494,0.0006386,0.0335
19040,3.5457,3.516272,1770527531,0.00063781,0.0337
19050,3.0687,3.573728,1770527569,0.00063703,0.034
19060,3.1971,3.920004,1770527606,0.00063626,0.0342
19070,3.5207,3.255162,1770527643,0.00063549,0.0344
19080,3.3436,3.167259,1770527680,0.00063473,0.0345
19090,3.5402,3.190575,1770527717,0.00063398,0.0347
19100,3.4468,3.366578,1770527755,0.00063324,0.0348
19110,3.6398,3.628809,1770527792,0.00063251,0.0349
19120,3.5073,3.57733,1770527829,0.00063178,0.035
19130,3.6977,3.434293,1770527866,0.00063107,0.0351
19140,3.3901,3.561327,1770527903,0.00063036,0.0352
19150,3.3522,3.52751,1770527941,0.00062966,0.0352
19160,3.5189,3.50378,1770527978,0.00062896,0.0353
19170,3.1719,3.367468,1770528015,0.00062828,0.0354
19180,3.3598,3.711445,1770528052,0.0006276,0.0354
19190,3.5919,3.724244,1770528089,0.00062694,0.0355
19200,3.3927,3.620015,1770528127,0.00062628,0.0355
19210,3.6127,3.400938,1770528164,0.00062562,0.0355
19220,3.1975,3.335751,1770528201,0.00062498,0.0356
19230,3.6205,3.878743,1770528238,0.00062435,0.0356
19240,3.251,3.4953,1770528276,0.00062372,0.0356
19250,3.4295,3.26335,1770528313,0.0006231,0.0357
19260,3.4559,3.673032,1770528350,0.00062249,0.0357
19270,3.5939,3.505678,1770528387,0.00062189,0.0357
19280,3.4289,3.427196,1770528424,0.00062129,0.0358
19290,3.2708,3.471045,1770528462,0.0006207,0.0358
19300,3.427,3.442242,1770528499,0.00062013,0.0358
19310,3.6837,3.649862,1770528536,0.00061956,0.0358
19320,3.5333,3.435417,1770528573,0.00061899,0.0358
19330,3.8324,3.69608,1770528610,0.00061844,0.0358
19340,3.4698,3.630305,1770528648,0.00061789,0.0358
19350,3.3216,3.215047,1770528685,0.00061736,0.0358
19360,3.5141,3.717056,1770528722,0.00061683,0.0359
19370,3.4769,3.524502,1770528759,0.00061631,0.0359
