iter 19050: loss 3.0687, time 3793.19ms, mfu 3.42%
iter 19060: loss 3.1971, time 3780.49ms, mfu 3.44%
iter 19070: loss 3.5207, time 3798.91ms, mfu 3.45%
iter 19080: loss 3.3436, time 3784.54ms, mfu 3.47%
iter 19090: loss 3.5402, time 3789.53ms, mfu 3.48%
Iter 19100: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
iter 19100: loss 3.4468, time 3796.11ms, mfu 3.49%
iter 19110: loss 3.6398, time 3794.04ms, mfu 3.50%
iter 19120: loss 3.5073, time 3789.40ms, mfu 3.51%
iter 19130: loss 3.6977, time 3798.24ms, mfu 3.52%
iter 19140: loss 3.3901, time 3793.15ms, mfu 3.52%
iter 19150: loss 3.3522, time 3787.10ms, mfu 3.53%
iter 19160: loss 3.5189, time 3788.81ms, mfu 3.54%
iter 19170: loss 3.1719, time 3791.27ms, mfu 3.54%
iter 19180: loss 3.3598, time 3789.27ms, mfu 3.55%
iter 19190: loss 3.5919, time 3847.50ms, mfu 3.55%
Iter 19200: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
iter 19200: loss 3.3927, time 3792.19ms, mfu 3.55%
iter 19210: loss 3.6127, time 3789.74ms, mfu 3.56%
iter 19220: loss 3.1975, time 3789.05ms, mfu 3.56%
iter 19230: loss 3.6205, time 3789.82ms, mfu 3.56%
iter 19240: loss 3.2510, time 3798.80ms, mfu 3.57%
iter 19250: loss 3.4295, time 3783.89ms, mfu 3.57%
iter 19260: loss 3.4559, time 3795.03ms, mfu 3.57%
iter 19270: loss 3.5939, time 3785.99ms, mfu 3.58%
iter 19280: loss 3.4289, time 3788.55ms, mfu 3.58%
iter 19290: loss 3.2708, time 3796.89ms, mfu 3.58%
Iter 19300: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
iter 19300: loss 3.4270, time 3793.63ms, mfu 3.58%
iter 19310: loss 3.6837, time 3788.30ms, mfu 3.58%
iter 19320: loss 3.5333, time 3788.71ms, mfu 3.58%
iter 19330: loss 3.8324, time 3793.41ms, mfu 3.58%
iter 19340: loss 3.4698, time 3794.82ms, mfu 3.58%
iter 19350: loss 3.3216, time 3787.80ms, mfu 3.59%
iter 19360: loss 3.5141, time 3792.86ms, mfu 3.59%
iter 19370: loss 3.4769, time 3791.87ms, mfu 3.59%
iter 19380: loss 3.4378, time 3788.46ms, mfu 3.59%
iter 19390: loss 3.1620, time 3781.89ms, mfu 3.59%
Iter 19400: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
iter 19400: loss 3.5037, time 3786.43ms, mfu 3.59%
iter 19410: loss 3.3436, time 3791.02ms, mfu 3.59%
iter 19420: loss 3.3372, time 3792.60ms, mfu 3.59%
iter 19430: loss 3.3209, time 3791.49ms, mfu 3.59%
iter 19440: loss 3.5611, time 3779.08ms, mfu 3.59%
iter 19450: loss 3.4026, time 3795.09ms, mfu 3.59%
iter 19460: loss 3.2854, time 3777.70ms, mfu 3.59%
iter 19470: loss 3.1554, time 3780.14ms, mfu 3.60%
iter 19480: loss 3.4355, time 3789.95ms, mfu 3.60%
iter 19490: loss 3.7003, time 3797.90ms, mfu 3.59%
Iter 19500: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
step 19500: train loss 3.4594, val loss 3.4593
saving checkpoint to out-subset-norm
iter 19500: loss 3.3870, time 23709.72ms, mfu 3.29%
iter 19510: loss 2.9770, time 3789.61ms, mfu 3.32%
iter 19520: loss 3.5961, time 3793.65ms, mfu 3.35%
iter 19530: loss 3.5139, time 3788.24ms, mfu 3.37%
iter 19540: loss 3.1649, time 3790.51ms, mfu 3.40%
iter 19550: loss 3.2618, time 3792.10ms, mfu 3.42%
iter 19560: loss 3.3027, time 3822.60ms, mfu 3.43%
iter 19570: loss 3.4484, time 3796.18ms, mfu 3.45%
iter 19580: loss 3.4639, time 3787.04ms, mfu 3.46%
iter 19590: loss 3.2924, time 3797.31ms, mfu 3.48%
Iter 19600: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
iter 19600: loss 3.0632, time 3786.73ms, mfu 3.49%
iter 19610: loss 3.2775, time 3792.48ms, mfu 3.50%
iter 19620: loss 3.4438, time 3792.84ms, mfu 3.51%
iter 19630: loss 3.5533, time 3783.03ms, mfu 3.52%
iter 19640: loss 3.3178, time 3789.77ms, mfu 3.52%
iter 19650: loss 3.6263, time 3794.68ms, mfu 3.53%
iter 19660: loss 3.8303, time 3781.93ms, mfu 3.54%
iter 19670: loss 3.5770, time 3787.87ms, mfu 3.54%
iter 19680: loss 3.2033, time 3785.53ms, mfu 3.55%
iter 19690: loss 3.3519, time 3783.85ms, mfu 3.56%
Iter 19700: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
iter 19700: loss 3.2930, time 3794.28ms, mfu 3.56%
iter 19710: loss 3.0444, time 3783.98ms, mfu 3.56%
iter 19720: loss 3.6912, time 3784.70ms, mfu 3.57%
iter 19730: loss 3.2758, time 3785.92ms, mfu 3.57%
iter 19740: loss 3.4757, time 3782.32ms, mfu 3.57%
iter 19750: loss 3.3999, time 3790.41ms, mfu 3.58%
iter 19760: loss 3.4182, time 3791.05ms, mfu 3.58%
iter 19770: loss 3.4171, time 3797.27ms, mfu 3.58%
iter 19780: loss 3.5271, time 3782.35ms, mfu 3.58%
iter 19790: loss 3.3067, time 3792.63ms, mfu 3.58%
Iter 19800: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
iter 19800: loss 3.4228, time 3795.60ms, mfu 3.58%
iter 19810: loss 3.6032, time 3794.72ms, mfu 3.58%
iter 19820: loss 3.3274, time 3796.07ms, mfu 3.58%
iter 19830: loss 3.4107, time 3789.39ms, mfu 3.59%
iter 19840: loss 3.5902, time 3799.20ms, mfu 3.59%
iter 19850: loss 3.8205, time 3794.70ms, mfu 3.59%
iter 19860: loss 3.5761, time 3798.76ms, mfu 3.59%
iter 19870: loss 3.0617, time 3791.77ms, mfu 3.59%
iter 19880: loss 3.5150, time 3787.62ms, mfu 3.59%
iter 19890: loss 3.6177, time 3829.45ms, mfu 3.59%
Iter 19900: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
iter 19900: loss 3.5340, time 3790.21ms, mfu 3.59%
iter 19910: loss 3.3824, time 3781.84ms, mfu 3.59%
iter 19920: loss 3.7093, time 3785.63ms, mfu 3.59%
iter 19930: loss 3.5970, time 3790.65ms, mfu 3.59%
iter 19940: loss 3.3913, time 3787.64ms, mfu 3.59%
iter 19950: loss 3.0796, time 3816.73ms, mfu 3.59%
iter 19960: loss 3.4260, time 3790.53ms, mfu 3.59%
iter 19970: loss 3.4318, time 3789.35ms, mfu 3.59%
iter 19980: loss 3.6558, time 3788.67ms, mfu 3.59%
iter 19990: loss 3.3639, time 3797.19ms, mfu 3.59%
Iter 20000: Alloc: 1.40GB, Cached: 5.88GB, Max: 4.97GB
step 20000: train loss 3.4064, val loss 3.443
根据我的作业要求，结合我的代码，为我写出一份满分实验报告。之前的实验报告由于没有加上Adamw_snsm这个优化算法这个部分，现在我想这份实验报告要分成七个部分，第一个部分是引言先介绍一下nanogpt这个模型的一切，第二个部分是训练模型的前期准备，这个地方分成两个部分首先是设备的介绍和对训练数据的预处理，训练数据的获得和预处理要在这个部分当中花大篇幅进行介绍，首先是获得，在其中的一个实验报告当中写了数据是通过什么方式进行下载的，接着是数据的处理，prepare函数当中也写了数据的处理是如何进行的。第三个部分是对adamw nanogpt模型的训练部分，你需要对代码进行介绍对模型的建构进行介绍，以及关键要说一下，由于设备的限制，模型当中的超参数为什么取这些值，要说明超参数选取的原因，接着对训练的过程进行介绍。接着给出一个部分用来展示训练的结果。然后接下来对这个训练结果进行分析，并且介绍在超参数调整对于模型训练过程的影响。最后总结整个这个模型的训练。第四个部分是对soipha nanogpt的介绍，同第三个部分的结构，完全地对其再介绍一遍，并且在超参数设置部分注意要提起由于要起到对照作用，因此参数设置保持一致，并且要说明超参数选取的原因。第五个部分是对adamsnsm nanogpt的介绍，同第四个部分。第六个部分是三种优化算法的对比，从理论上来讲，soipha gpt的效果会更好，但是实验结果显示其效果更差，要详细分析原因说明为什么效果更差，并且指出哪里更好，为什么更好，这些更好应征了什么。第七个部分是对整个实验的总结，详细完整。在我提到的这些之外，还有作业要求里面需要体现的内容，你都要在报告当中着重体现，呈现的方式要穿插在对应正好能够体现该内容的部分，并且加以着重详细阐述。
以下是我提供的对上面整体框架下的信息补充，和对某些部分的内容书写提示
利用以下信息在总结部分完成训练调试技巧部分，在也就是第七节，当中增加一个训练过程中的调试技巧总结
以下是我实际遇到的问题和解决过程
在训练阶段由于OOM所采取的措施：
在训练gpt adamw模型时，由于GPU内存的8G的限制，因此时常出现OOM问题，从多个角度调整GPT2模型参数和训练策略，使其能够正常训练。
（1）	调整eval_iter 由200到100 batch_size由12到6 block_size由1024到512
n_layer由12到10 n_head由12到10 n_embd由768到760
（2）	并且在训练时设定import os
os.environ['PYTORCH_CUDA_ALLOC_CONF'] = 'expandable_segments:True'确保模型训练过程的稳定，内存的合理分配。
（3）	在训练过程当中，定期清除缓存。通过在训练循环中添加monitor_memory(iter_num)

if iter_num % 500 == 0:  #
    clear_memory_cache()
实现每隔500次清除一次缓存，在兼顾训练流畅性的同时防止缓存积累导致OOM情况
准备数据集所采取的措施：
由于网络波动，服务器暂时无法访问等问题，而且训练使用的数据集openwebtext包含约801万条英文文本实例，总大小约38GB，下载所需时间长，因此采用正常下载方式会出现下载中断而导致下载失败，从而需要再次手动下载的情况。为此我们采取以下措施
（1）1. 进入项目目录
cd /root/nanoGPT
确保在正确位置操作。
2. 安装下载工具
sudo apt update && sudo apt install -y aria2
安装多线程下载工具aria2。
3. 获取下载脚本
wget https://hf-mirror.com/hfd/hfd.sh && chmod +x hfd.sh
下载hfd下载脚本并赋予执行权限。
4. 设置镜像环境
export HF_ENDPOINT=https://hf-mirror.com
设置环境变量，将下载源切换到国内镜像站。
5. 执行下载命令
./hfd.sh Skylion007/openwebtext --dataset --tool aria2c -x 8 --local-dir ./data/openwebtext
使用hfd工具结合aria2多线程下载，从而实现下载时因网络波动中断后，hfd能够支持断点续传，自动跳过已经下载完成的文件，从中断处继续下载未完成的文件。这部分也要把具体实践的操作写到报告当中
（2）数据集下载完成之后，接着需要对数据集进行预处理，perpare文件中实现了对数据的预处理，对prepare文件进行描述即可，并且也要对关键实现逻辑的代码进行展示和解释。
如何通过监控指标判断训练状态(loss曲线、梯度范数等)
通过时刻输出每个十次迭代后的loss值判断训练状态是否正常，是否出现了梯度消失或者爆炸从而导致loss不变，并且每一百次迭代输出GPU的运行状态，监视GPU内存分配是否正常。
checkpoint保存和恢复的实践（在代码里面有所体现，按照代码当中的实现进行描述）
数据加载瓶颈的优化方法（在代码里面有所体现，按照代码当中的实现进行描述）
混合精度训练（在代码里面也有所体现，按照代码当中的实现描述）
调整超参数，除了决定模型大小之外的超参数，学习率，sophia优化方法当中的rho等，为了确定其最佳设定，需要进行多次实验找到实验效果最佳的参数设置。但由于时间限制，因此不进行完整实验，仅仅只在小数据集上快速运行比较趋势从而大概估计出合适的参数，或者在完整数据集上运行查看前期下降趋势判断该参数下模型的性能，综合两种方法大概估计出最佳参数设置。在比较参数优劣的上一步，用来进行筛选的预设参数，是通过论文中推荐的参数设置并以此参数为中心采用网格搜索得到的。
在分别介绍三种训练模型的章节，要有加上对应模型的算法的核心思想的关键代码实现的展示和解释。也就是该算法的核心思想和代码二者相互结合起来讲，介绍了核心思想之后就要呈现代码是如何实现这个思想的。两种提高算法的章节都要找到提出对应算法的论文名称，sophia是2024年的ICML提出的。
这份报告的对比分析章节，将三种优化方法的训练结果放在一起对比分析，得出每一个算法的优劣，并且分析理论上和实践上的不同和相互印证的地方。接着结合论文分析两种提高方法为什么能够成功发顶会的原因（这部分是为了满足作业要求，也就是内容主题要根据作业要求所提到的一致）
